,Lost Data,Number of Iterations,Reward
831,281.7782821,832,-138.9689995
832,279.5176184,833,-138.0942606
833,370.8129331,834,-174.40204
834,281.3389458,835,-138.7056613
835,284.4491947,836,-140.0124744
836,283.2976086,837,-139.6289507
837,280.6599317,838,-138.5128746
838,284.2373841,839,-139.9070083
839,281.338653,840,-138.8885603
840,283.0470473,841,-139.3257003
841,414.6902391,842,-192.0000586
842,282.7522206,843,-139.2502294
843,284.5911664,844,-139.9836115
844,282.8127379,845,-139.1978136
845,283.2078087,846,-139.4095266
846,281.2881406,847,-138.7212103
847,282.2081503,848,-139.1102001
848,282.1958028,849,-139.2262958
849,282.3834553,850,-139.2074085
850,281.104734,851,-138.7166618
851,283.9505612,852,-139.8508443
852,283.4492435,853,-139.4682772
853,283.0181552,854,-139.3985749
854,282.1039531,855,-139.054124
855,283.4903856,856,-139.7355881
856,282.3351391,857,-139.1905222
857,282.279795,858,-139.1349536
858,281.7485115,859,-138.8597267
859,281.5228892,860,-139.0527867
860,280.4215227,861,-138.6093119
861,281.447389,862,-138.6826647
862,282.8709126,863,-139.3613958
863,284.2275256,864,-139.8279063
864,282.1231332,865,-139.0064031
865,283.0371889,866,-139.5113616
866,281.2211323,867,-138.7275939
867,284.197267,868,-139.7677306
868,282.1300634,869,-139.0255246
869,282.5639336,870,-139.2464129
870,282.9386042,871,-139.4126306
871,281.8010737,872,-138.9898292
872,282.2112738,873,-139.1124256
873,283.3212299,874,-139.5869107
874,282.9914104,875,-139.4759688
875,280.9763787,876,-138.6375012
876,285.3037579,877,-140.2505905
877,282.4564666,878,-139.2641874
878,282.4242069,879,-139.2300537
879,283.6185944,880,-139.6629087
880,282.5505124,881,-139.2076135
881,358.0170815,882,-169.4554905
882,282.3877013,883,-139.1405368
883,283.2055637,884,-139.4979405
884,281.4173743,885,-138.8968668
885,281.4078087,886,-138.7222255
886,283.1421669,887,-139.4584285
887,281.8254758,888,-138.9905612
888,282.5317228,889,-139.3033187
889,282.7019034,890,-139.2259541
890,281.7000488,891,-138.9213568
891,284.8133724,892,-140.175471
892,285.5578819,893,-140.2531674
893,283.1914592,894,-139.5457394
894,281.4747682,895,-138.7897609
895,284.5178136,896,-139.859102
896,284.417716,897,-139.8795803
897,281.4225476,898,-138.8118204
898,281.6635432,899,-138.8433089
899,282.4665691,900,-139.0522694
900,283.9667155,901,-139.8316837
901,281.1407028,902,-138.7134797
902,282.0948267,903,-139.0516935
903,283.1599805,904,-139.3315861
904,281.4596388,905,-138.7512543
905,280.4483651,906,-138.2144851
906,282.1909712,907,-139.1348072
907,280.8764275,908,-138.6067936
908,283.1057101,909,-139.4084627
909,283.1407516,910,-139.567184
910,282.6061981,911,-139.1439922
911,281.2275256,912,-138.7516252
912,281.8747194,913,-138.9243631
913,283.1061005,914,-139.5142801
914,414.5541728,915,-192.1469497
915,282.2762811,916,-138.9693216
916,282.5544656,917,-139.132816
917,281.6539287,918,-138.8470278
918,281.9911176,919,-139.1080625
919,283.161347,920,-139.4294973
920,282.251879,921,-139.1769839
921,283.3921425,922,-139.6775012
922,282.9598341,923,-139.4501611
923,283.5621767,924,-139.5173548
924,284.3815032,925,-140.0202928
925,282.897267,926,-139.3304539
926,281.7133724,927,-138.9852513
927,280.875061,928,-138.6001464
928,285.4169351,929,-140.3929819
929,282.6920449,930,-139.3303563
930,281.9122499,931,-139.1668033
931,282.200488,932,-139.1151879
932,282.4501708,933,-139.0820693
933,283.7992191,934,-139.6231528
934,283.9322596,935,-139.7986237
935,281.2043436,936,-138.7867643
936,280.8822352,937,-138.5834944
937,282.4990727,938,-139.1611713
938,283.931674,939,-139.80449
939,281.791264,940,-138.9612592
940,282.0181552,941,-139.0854466
941,283.2861396,942,-139.6146022
942,280.4427038,943,-138.3710786
943,284.222694,944,-139.9899561
944,280.042655,945,-138.4419034
945,281.6460224,946,-138.9373255
946,283.3878965,947,-139.4869302
947,284.3319668,948,-139.917999
948,282.2091264,949,-138.9763787
949,284.1244021,950,-139.8745046
950,281.8518302,951,-138.944734
951,280.9352855,952,-138.59959
952,281.1614446,953,-138.7434944
953,284.3627135,954,-139.79755
954,283.0493411,955,-139.2492631
955,283.3508541,956,-139.5584968
956,284.2847243,957,-139.9010542
957,281.1221083,958,-138.7089702
958,283.4362616,959,-139.5821669
959,283.9886286,960,-139.8326403
960,284.8796486,961,-140.1197462
961,282.6802343,962,-139.2677989
962,279.4085896,963,-138.094573
963,284.1801855,964,-139.8021376
964,282.9942899,965,-139.2992289
965,284.0383602,966,-139.8130015
966,281.5494876,967,-138.7767008
967,282.6378233,968,-139.1810444
968,281.695266,969,-139.0387701
969,281.5256223,970,-138.7083455
970,281.9872133,971,-139.0823426
971,282.6169351,972,-139.2088043
972,282.8732064,973,-139.2176086
973,281.2583211,974,-138.713675
974,282.6505612,975,-139.1815032
975,280.3037579,976,-138.3328258
976,281.8020498,977,-138.9597169
977,281.4205954,978,-138.7295364
978,282.8429478,979,-139.3050659
979,283.1928746,980,-139.4909126
980,283.4564666,981,-139.4633577
981,282.2048316,982,-139.090083
982,280.5160566,983,-138.6036896
983,282.2551489,984,-139.1102099
984,282.2052709,985,-139.2025085
985,281.6207906,986,-138.7644705
986,285.2897511,987,-140.2769546
987,283.8859444,988,-139.8230454
988,283.829429,989,-139.6137628
989,397.4265495,990,-185.166081
990,281.3850659,991,-138.8392875
991,282.3079551,992,-139.0334797
992,284.9335286,993,-140.1415422
993,282.0686676,994,-139.1361542
994,281.7850171,995,-139.0492923
995,280.2673987,996,-138.4012494
996,282.981308,997,-139.4890093
997,283.2225476,998,-139.4264031
998,283.2739873,999,-139.4833382
999,280.5804783,1000,-138.524041
1000,282.4570034,1001,-139.2522011
1001,284.9289898,1002,-140.109224
1002,283.5839434,1003,-139.758614
1003,282.6262567,1004,-139.2796388
1004,285.4913128,1005,-140.365876
1005,281.4461689,1006,-138.753919
1006,282.3569546,1007,-139.2585456
1007,282.0880429,1008,-138.9850464
1008,281.0310395,1009,-138.6120254
1009,281.895754,1010,-139.057716
1010,283.1279161,1011,-139.5039727
1011,283.3924353,1012,-139.5224207
1012,281.5449488,1013,-138.8066081
1013,281.6604685,1014,-138.9162616
1014,283.6776476,1015,-139.7128843
1015,407.6983407,1016,-189.2982235
1016,282.2964373,1017,-139.15796
1017,281.9064422,1018,-138.9734114
1018,279.9105905,1019,-138.2126501
1019,281.8913616,1020,-138.8956369
1020,281.1231332,1021,-138.7118204
1021,285.488775,1022,-140.3602245
1022,281.2311859,1023,-138.658409
1023,282.9564178,1024,-139.4893021
1024,281.8891166,1025,-138.8061591
1025,282.579795,1026,-139.2676428
1026,282.2321132,1027,-139.1949439
1027,281.5879453,1028,-138.9123865
1028,282.0130796,1029,-139.0368082
1029,283.7880429,1030,-139.6235627
1030,281.1519278,1031,-138.5986432
1031,282.7760859,1032,-139.3869107
1032,281.4193753,1033,-138.8722889
1033,281.049634,1034,-138.5755393
1034,281.4556857,1035,-138.8353245
1035,283.3684236,1036,-139.4732845
1036,281.5775988,1037,-138.93143
1037,281.8722304,1038,-138.9299561
1038,283.2755002,1039,-139.4390434
1039,282.4097121,1040,-139.2701318
1040,282.4110786,1041,-139.2394436
1041,282.6111274,1042,-139.1552367
1042,284.9143485,1043,-140.0194241
1043,281.8520254,1044,-139.0187506
1044,282.8179112,1045,-139.3450756
1045,281.679063,1046,-139.0322889
1046,281.9818448,1047,-139.0750708
1047,283.0375793,1048,-139.3224012
1048,284.1437775,1049,-139.839063
1049,283.1489995,1050,-139.4494485
1050,282.5362616,1051,-139.3378331
1051,282.2605661,1052,-139.1636213
1052,281.7352855,1053,-138.8700537
1053,282.9393363,1054,-139.4292728
1054,282.8530503,1055,-139.3596193
1055,282.7239141,1056,-139.2803904
1056,282.4109322,1057,-139.0234261
1057,282.9767692,1058,-139.364695
1058,283.4726208,1059,-139.4832406
1059,283.2144461,1060,-139.5393167
1060,285.3737433,1061,-140.0379795
1061,281.8740361,1062,-138.926774
1062,282.7508053,1063,-139.4878282
1063,282.9105417,1064,-139.4494778
1064,282.3909712,1065,-139.0803514
1065,282.7970717,1066,-139.2488921
1066,282.9441679,1067,-139.2850366
1067,282.4686676,1068,-139.1565739
1068,284.1499756,1069,-139.8249488
1069,283.2140068,1070,-139.5581747
1070,280.0097609,1071,-138.4350903
1071,283.9283065,1072,-139.7484822
1072,281.8609078,1073,-138.8436798
1073,407.2225964,1074,-189.0459444
1074,283.900244,1075,-139.7035822
1075,282.0248414,1076,-138.9443924
1076,281.5815032,1077,-138.856369
1077,281.974573,1078,-139.0360469
1078,282.5622743,1079,-139.1925525
1079,282.797267,1080,-139.325349
1080,281.6353343,1081,-138.8769253
1081,281.588287,1082,-138.8751879
1082,283.4801367,1083,-139.5904441
1083,283.2576379,1084,-139.5373158
1084,282.9395803,1085,-139.2390337
1085,282.6379697,1086,-139.1781747
1086,282.3310395,1087,-139.0573548
1087,281.2193753,1088,-138.6702782
1088,282.765349,1089,-139.2488921
1089,282.333675,1090,-139.0579209
1090,283.1570034,1091,-139.2401074
1091,282.6328453,1092,-139.3188775
1092,283.2534407,1093,-139.5356369
1093,282.7990239,1094,-139.35143
1094,283.0770132,1095,-139.2920547
1095,281.3806735,1096,-138.763592
1096,282.7954124,1097,-139.3387604
1097,283.2666667,1098,-139.5467838
1098,282.247633,1099,-138.9829966
1099,279.8081503,1100,-138.2231625
1100,282.0590044,1101,-139.0212592
1101,283.9220107,1102,-139.7484041
1102,282.3007809,1103,-139.1501806
1103,283.9682284,1104,-139.7434651
1104,283.3327477,1105,-139.3867838
1105,282.2794046,1106,-139.1513909
1106,282.3261103,1107,-139.1456711
1107,284.2556369,1108,-139.8740459
1108,284.3908736,1109,-139.898858
1109,282.7618838,1110,-139.2828892
1110,280.5906296,1111,-138.55592
1111,283.7510981,1112,-139.6880918
1112,282.6103953,1113,-139.3752953
1113,282.4689605,1114,-139.0798243
1114,280.7524158,1115,-138.3797853
1115,282.3407028,1116,-139.1214934
1116,281.9162518,1117,-138.950981
1117,282.2788189,1118,-139.0432992
1118,283.3774524,1119,-139.4351684
1119,282.3304051,1120,-139.1310395
1120,282.9374817,1121,-139.292367
1121,281.2974134,1122,-138.8881698
1122,282.9724256,1123,-139.2421669
1123,281.2447535,1124,-138.7258175
1124,282.2550024,1125,-139.2438751
1125,282.4417765,1126,-139.2832016
1126,281.2904344,1127,-138.7960664
1127,282.136408,1128,-139.20449
1128,282.1119082,1129,-139.1051342
1129,385.8054661,1130,-180.6613763
1130,283.9665203,1131,-139.7054466
1131,281.5537335,1132,-138.8162225
1132,283.4690581,1133,-139.5345242
1133,282.4717423,1134,-139.1836701
1134,280.9015129,1135,-138.6463543
1135,280.9696925,1136,-138.603104
1136,380.1937042,1137,-178.3734797
1137,282.55959,1138,-139.2461396
1138,281.365593,1139,-138.7521913
1139,281.7954612,1140,-138.8563006
1140,280.8530991,1141,-138.4115178
1141,279.0956564,1142,-137.7885798
1142,283.4804295,1143,-139.4673304
1143,283.4562225,1144,-139.5774622
1144,281.9687164,1145,-138.9719668
1145,282.168326,1146,-139.1635725
1146,284.6756955,1147,-139.9307955
1147,281.3090288,1148,-138.7734895
1148,284.093021,1149,-139.7616593
1149,281.5463153,1150,-138.9413665
1150,283.2531967,1151,-139.6597462
1151,281.9301611,1152,-138.9567887
1152,280.9207906,1153,-138.6145339
1153,282.5397755,1154,-139.251879
1154,282.6713519,1155,-139.2913324
1155,284.0489995,1156,-139.6537628
1156,282.4963885,1157,-139.3162714
1157,284.0590532,1158,-139.7954124
1158,283.5640312,1159,-139.5063836
1159,282.2969741,1160,-139.1554905
1160,283.8597853,1161,-139.6749536
1161,281.6714495,1162,-138.8547682
1162,283.1760859,1163,-139.5888824
1163,281.6857491,1164,-138.9497999
1164,281.8121523,1165,-138.9459444
1165,281.8917521,1166,-138.8508931
1166,281.0195217,1167,-138.6652513
1167,282.1022938,1168,-138.959512
1168,283.5297706,1169,-139.6093216
1169,282.5900439,1170,-139.1838946
1170,281.3061005,1171,-138.8191703
1171,283.0027818,1172,-139.4631918
1172,282.4802831,1173,-139.2112445
1173,897.0913128,1174,-385.1037286
1174,279.9661298,1175,-138.2631723
1175,282.6513909,1176,-139.1313226
1176,280.3138604,1177,-138.3859151
1177,281.060859,1178,-138.7113128
1178,280.8763787,1179,-138.5543094
1179,283.9292338,1180,-139.7512933
1180,284.129185,1181,-139.8163885
1181,280.8401659,1182,-138.6740361
1182,282.4552465,1183,-139.0838555
1183,409.1183504,1184,-189.9428502
1184,280.9847731,1185,-138.5869302
1185,281.9393363,1186,-138.997794
1186,283.0092728,1187,-139.4301611
1187,280.0176184,1188,-138.3120742
1188,282.8772084,1189,-139.4188189
1189,281.8687164,1190,-138.8521718
1190,283.8831625,1191,-139.6877208
1191,280.6609078,1192,-138.433226
1192,283.0602733,1193,-139.3061005
1193,283.2155686,1194,-139.4377648
1194,284.3978038,1195,-140.082938
1195,282.7474866,1196,-139.1963592
1196,282.7555393,1197,-139.1993363
1197,283.1594924,1198,-139.3299268
1198,282.5099561,1199,-139.2284822
1199,284.1350903,1200,-139.8880527
1200,281.4923865,1201,-138.8839239
1201,283.1623719,1202,-139.4740752
1202,282.8945339,1203,-139.3830454
1203,282.6664226,1204,-139.2046852
1204,280.9225964,1205,-138.5928062
1205,283.0384578,1206,-139.2749244
1206,283.4280137,1207,-139.4717423
1207,281.5458272,1208,-138.9453197
1208,282.0734505,1209,-138.9833577
1209,283.6606149,1210,-139.5901611
1210,283.4533919,1211,-139.5375305
1211,281.7617862,1212,-138.914817
1212,282.7831137,1213,-139.3728843
1213,281.1875549,1214,-138.873509
1214,281.5411908,1215,-138.9144265
1215,282.7081503,1216,-139.2958028
1216,281.1993655,1217,-138.8987311
1217,283.6746706,1218,-139.7016886
1218,283.1268912,1219,-139.5767692
1219,282.3550024,1220,-139.1255051
1220,282.6257687,1221,-139.28408
1221,282.1420205,1222,-139.036896
1222,280.1095168,1223,-138.2073011
1223,281.9292826,1224,-139.0145144
1224,281.0407516,1225,-138.6373841
1225,282.2989751,1226,-139.1265203
1226,284.8053197,1227,-140.0251049
1227,281.5228404,1228,-138.7484724
1228,283.1711079,1229,-139.4419424
1229,283.1682772,1230,-139.3978624
1230,282.6136652,1231,-139.1774817
1231,283.1430942,1232,-139.5251733
1232,283.1513909,1233,-139.4992094
1233,281.2799902,1234,-138.8211713
1234,280.4445583,1235,-138.4723572
1235,282.4811615,1236,-139.2533236
1236,281.8782821,1237,-138.9748365
1237,281.8096144,1238,-138.9317521
1238,282.1276232,1239,-139.1485115
1239,282.327672,1240,-139.1118887
1240,280.3827233,1241,-138.3792972
1241,281.9557833,1242,-139.0434163
1242,282.2129819,1243,-139.1838751
1243,282.404246,1244,-139.2745339
1244,282.8432406,1245,-139.3310493
1245,283.5992679,1246,-139.5941728
1246,281.8347487,1247,-138.9647438
1247,282.5357735,1248,-139.0004002
1248,282.8111274,1249,-139.4531479
1249,283.563104,1250,-139.5718985
1250,283.0423621,1251,-139.2628209
1251,284.4559785,1252,-139.8526696
1252,282.3825769,1253,-139.081142
1253,281.4790142,1254,-138.9295754
1254,283.1045876,1255,-139.4260713
1255,284.804246,1256,-140.031264
1256,280.5527086,1257,-138.4001952
1257,282.0577355,1258,-139.0549146
1258,280.5522206,1259,-138.3697413
1259,282.6729136,1260,-139.2214348
1260,283.2587604,1261,-139.5419131
1261,283.7620303,1262,-139.61755
1262,281.6988287,1263,-138.8867057
1263,282.0726696,1264,-138.8620107
1264,281.741386,1265,-138.9498487
1265,282.4539287,1266,-139.1570229
1266,284.5654954,1267,-140.0240996
1267,283.0447047,1268,-139.3450171
1268,283.8396291,1269,-139.7169156
1269,283.2375305,1270,-139.531225
1270,282.7435334,1271,-139.3558321
1271,283.7515373,1272,-139.5496633
1272,281.8041972,1273,-138.8412494
1273,283.6803319,1274,-139.6026842
1274,281.8506589,1275,-139.1077599
1275,282.3782333,1276,-139.163104
1276,283.452123,1277,-139.6004685
1277,281.0619327,1278,-138.7781162
1278,282.429917,1279,-139.1339971
1279,283.9989263,1280,-139.9089898
1280,282.1297706,1281,-139.1059346
1281,283.4973158,1282,-139.5138604
1282,285.6664714,1283,-140.3824988
1283,282.6731576,1284,-139.1961542
1284,284.2792094,1285,-139.9200781
1285,283.3332357,1286,-139.4699463
1286,367.7706686,1287,-173.2605368
1287,284.7237677,1288,-140.19551
1288,280.5172279,1289,-138.5582821
1289,281.8632992,1290,-138.9742118
1290,281.758858,1291,-138.8553245
1291,283.5170327,1292,-139.6325329
1292,281.7841386,1293,-138.9430356
1293,283.2308443,1294,-139.4782821
1294,283.0116642,1295,-139.3298487
1295,281.8224012,1296,-139.0620498
1296,282.5469497,1297,-139.1305417
1297,283.1522694,1298,-139.4954124
1298,285.4154222,1299,-140.2820791
1299,283.8126891,1300,-139.5643631
1300,282.8120547,1301,-139.2665983
1301,284.611225,1302,-139.9296535
1302,284.7520254,1303,-140.1465398
1303,283.3221083,1304,-139.3498292
1304,282.1775012,1305,-139.0820791
1305,283.3070278,1306,-139.5216886
1306,282.5785261,1307,-139.1707467
1307,283.7551,1308,-139.6821279
1308,284.4120059,1309,-139.9219522
1309,281.395022,1310,-138.7942216
1310,284.0185456,1311,-139.8106881
1311,281.9242069,1312,-139.0141923
1312,281.7696437,1313,-139.0299658
1313,284.0858956,1314,-139.7009761
1314,282.3978038,1315,-139.135305
1315,282.9006345,1316,-139.253958
1316,282.9355295,1317,-139.3721132
1317,281.3263543,1318,-138.7633382
1318,281.0964861,1319,-138.7014056
1319,281.4824793,1320,-138.8294485
1320,283.5839434,1321,-139.6302587
1321,281.7199122,1322,-138.8841581
1322,283.7879453,1323,-139.7577355
1323,280.3618838,1324,-138.3829185
1324,285.052367,1325,-140.136613
1325,283.0475354,1326,-139.5608882
1326,281.9088336,1327,-139.1510395
1327,282.6894583,1328,-139.2617277
1328,284.4714495,1329,-139.8781357
1329,284.9121523,1330,-140.1405564
1330,283.5439727,1331,-139.4107565
1331,284.2738897,1332,-139.9477208
1332,283.5236213,1333,-139.5839239
1333,280.2278673,1334,-138.307838
1334,283.9241093,1335,-139.6660322
1335,281.8449976,1336,-138.8431723
1336,280.3528062,1337,-138.3687945
1337,281.6006345,1338,-138.8420595
1338,282.2336262,1339,-139.2162909
1339,282.3807711,1340,-139.1236115
1340,283.024451,1341,-139.3591215
1341,281.884529,1342,-139.0900732
1342,283.2556369,1343,-139.3800976
1343,282.4332357,1344,-139.2700244
1344,282.6626647,1345,-139.3271449
1345,284.209224,1346,-139.8879356
1346,281.4205466,1347,-138.7954026
1347,284.1511469,1348,-139.8503075
1348,282.1519278,1349,-138.9891264
1349,281.4138604,1350,-138.8769156
1350,280.6267936,1351,-138.4686286
1351,282.0308443,1352,-139.1764178
1352,282.004002,1353,-139.0458663
1353,282.5022938,1354,-139.1480625
1354,281.9454368,1355,-139.031469
1355,282.8754514,1356,-139.1760469
1356,282.1693997,1357,-138.9812299
1357,283.17755,1358,-139.4564763
1358,283.9031235,1359,-139.6181064
1359,282.4289898,1360,-139.0579795
1360,281.4305027,1361,-138.616613
1361,282.5765251,1362,-139.3349048
1362,282.1088336,1363,-138.9738409
1363,282.7714495,1364,-139.2152172
1364,280.9933138,1365,-138.5671645
1365,282.0843338,1366,-138.9908834
1366,280.8555881,1367,-138.5962616
1367,282.8977062,1368,-139.4687457
1368,281.9034651,1369,-138.9143875
1369,283.0284529,1370,-139.4615032
1370,281.0775988,1371,-138.7258175
1371,283.2279161,1372,-139.3924353
1372,280.8933138,1373,-138.6501513
1373,282.9001952,1374,-139.4636408
1374,281.5903367,1375,-138.946286
1375,284.404246,1376,-139.8895656
1376,282.8395803,1377,-139.237345
1377,282.9609078,1378,-139.3812884
1378,383.5674475,1379,-179.767877
1379,282.7858956,1380,-139.2871254
1380,283.5523182,1381,-139.6644607
1381,283.3510493,1382,-139.570532
1382,282.3126891,1383,-138.9982821
1383,283.1378233,1384,-139.4820693
1384,281.8561249,1385,-138.8971596
1385,281.9438263,1386,-139.1081796
1386,281.8790142,1387,-138.9346218
1387,282.5523182,1388,-139.1187799
1388,282.5331381,1389,-139.2433675
1389,281.5395315,1390,-138.961103
1390,396.2746218,1391,-184.6999414
1391,282.6683748,1392,-139.2357247
1392,284.3085408,1393,-139.8239531
1393,283.2463153,1394,-139.5369351
1394,280.9309419,1395,-138.6242069
1395,282.4798926,1396,-139.1927867
1396,283.7500732,1397,-139.6486384
1397,283.0875549,1398,-139.5207711
1398,283.8791606,1399,-139.7349244
1399,282.7758907,1400,-139.1994241
1400,281.8085408,1401,-138.856652
1401,285.1702294,1402,-140.2916154
1402,282.8597853,1403,-139.4318594
1403,282.2619815,1404,-139.1383211
1404,281.7956564,1405,-138.9552074
1405,281.0965837,1406,-138.5872426
1406,283.8674475,1407,-139.6982723
1407,281.1676428,1408,-138.6417765
1408,282.741386,1409,-139.1558516
1409,283.87755,1410,-139.7764959
1410,283.3239141,1411,-139.5108736
1411,282.4611518,1412,-139.0793851
1412,281.5273792,1413,-138.7859151
1413,282.8551,1414,-139.437062
1414,281.4034163,1415,-138.9342313
1415,283.4232308,1416,-139.4995998
1416,282.345876,1417,-139.1870083
1417,283.398243,1418,-139.5237677
1418,284.2066862,1419,-139.7370913
1419,280.1734993,1420,-138.4266471
1420,282.3780381,1421,-139.1659541
1421,281.7102489,1422,-138.9176281
1422,280.5338214,1423,-138.3801952
1423,283.1030259,1424,-139.3641972
1424,284.540654,1425,-139.7874671
1425,283.2521718,1426,-139.4682674
1426,280.4272816,1427,-138.5098585
1427,282.983797,1428,-139.4109419
1428,283.1348951,1429,-139.4442948
1429,281.9373841,1430,-138.9965251
1430,281.3156662,1431,-138.7612592
1431,281.7697901,1432,-139.0463738
1432,282.6590044,1433,-139.384246
1433,281.3941435,1434,-138.7262762
1434,282.9932162,1435,-139.3871352
1435,281.4559297,1436,-138.7526989
1436,281.7483651,1437,-138.9631332
1437,284.0918009,1438,-139.7550708
1438,283.6366032,1439,-139.6910981
1439,283.4275744,1440,-139.5828404
1440,281.0097121,1441,-138.588121
1441,281.8925817,1442,-138.9407809
1442,282.4676916,1443,-139.219141
1443,282.9350903,1444,-139.4449
1444,281.0587604,1445,-138.5940752
1445,283.392777,1446,-139.4761933
1446,282.272572,1447,-139.1520742
1447,280.1955588,1448,-138.2099951
1448,284.3220595,1449,-139.8191118
1449,282.9465105,1450,-139.3301415
1450,282.9564666,1451,-139.3970815
1451,284.6125427,1452,-139.9484822
1452,284.7343582,1453,-140.0013568
1453,284.6079063,1454,-139.9258858
1454,281.1504148,1455,-138.5780283
1455,282.1106881,1456,-139.068287
1456,281.708736,1457,-138.8211225
1457,283.833675,1458,-139.5742216
1458,281.4984871,1459,-138.8090093
1459,280.6382138,1460,-138.4370815
1460,282.6894095,1461,-139.3358907
1461,282.7872133,1462,-139.23592
1462,283.8659834,1463,-139.7103758
1463,282.0119571,1464,-138.9782821
1464,281.9401171,1465,-139.1237775
1465,282.3448023,1466,-139.1570522
1466,281.7215227,1467,-138.9331186
1467,282.7965349,1468,-139.2642948
1468,283.275061,1469,-139.4779112
1469,281.2025866,1470,-138.7538507
1470,283.5938995,1471,-139.5803123
1471,282.5833577,1472,-139.2414934
1472,281.5038067,1473,-138.729878
1473,281.6116642,1474,-138.8218253
1474,283.5510005,1475,-139.6287945
1475,280.5270376,1476,-138.4555686
1476,283.9672523,1477,-139.6747487
1477,281.6506101,1478,-138.8371596
1478,281.7818936,1479,-138.9445778
1479,282.3437286,1480,-139.1558907
1480,282.5451928,1481,-139.2721035
1481,283.2174231,1482,-139.4014153
1482,281.327428,1483,-138.6910493
1483,280.8802343,1484,-138.5795217
1484,284.9495852,1485,-140.2079941
1485,282.625183,1486,-139.1977062
1486,282.1762811,1487,-139.1447926
1487,281.588775,1488,-138.8431723
1488,281.6371401,1489,-138.8212787
1489,282.8077599,1490,-139.3358907
1490,283.1324549,1491,-139.5338507
1491,281.3956076,1492,-138.6204685
1492,280.7531479,1493,-138.5560176
1493,282.5636896,1494,-139.0833089
1494,282.5589556,1495,-139.1538897
1495,281.0958516,1496,-138.6874866
1496,284.5076135,1497,-139.9253001
1497,281.5190337,1498,-138.8157638
1498,283.5483651,1499,-139.5940654
1499,282.5111274,1500,-139.2243143
